date,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient,thscode
2022-06-30,3.35,3.37,3.23,3.26,3.26,0,0.0,1.0,SNDL
2022-06-29,3.5,3.62,3.4,3.41,3.41,0,0.0,1.0,SNDL
2022-06-28,3.83,3.92,3.64,3.67,3.67,0,0.0,1.0,SNDL
2022-06-27,3.89,3.97,3.7,3.85,3.85,0,0.0,1.0,SNDL
2022-06-24,3.8,3.95,3.76,3.9,3.9,0,0.0,1.0,SNDL
2022-06-23,3.54,3.72,3.41,3.7,3.7,0,0.0,1.0,SNDL
2022-06-22,3.44,3.69,3.4,3.52,3.52,0,0.0,1.0,SNDL
2022-06-21,3.24,3.56,3.24,3.53,3.53,0,0.0,1.0,SNDL
2022-06-17,2.93,3.24,2.92,3.13,3.13,0,0.0,1.0,SNDL
2022-06-16,2.94,3.1,2.91,2.94,2.94,0,0.0,1.0,SNDL
2022-06-15,2.95,3.06,2.9,3.02,3.02,0,0.0,1.0,SNDL
2022-06-14,3.02,3.07,2.92,2.94,2.94,0,0.0,1.0,SNDL
2022-06-13,3.15,3.17,2.96,3.0,3.0,0,0.0,1.0,SNDL
2022-06-10,3.42,3.47,3.25,3.29,3.29,0,0.0,1.0,SNDL
2022-06-09,3.67,3.69,3.46,3.47,3.47,0,0.0,1.0,SNDL
2022-06-08,3.77,3.89,3.67,3.67,3.67,0,0.0,1.0,SNDL
2022-06-07,3.73,3.82,3.7,3.8,3.8,0,0.0,1.0,SNDL
2022-06-06,3.82,3.89,3.75,3.76,3.76,0,0.0,1.0,SNDL
2022-06-03,3.81,3.89,3.7,3.77,3.77,0,0.0,1.0,SNDL
2022-06-02,3.75,3.93,3.7,3.86,3.86,0,0.0,1.0,SNDL
2022-06-01,3.92,3.95,3.75,3.75,3.75,0,0.0,1.0,SNDL
2022-05-31,3.93,4.06,3.81,3.92,3.92,0,0.0,1.0,SNDL
2022-05-27,4.0,4.05,3.6,3.88,3.88,0,0.0,1.0,SNDL
2022-05-26,3.9,4.14,3.87,3.96,3.96,0,0.0,1.0,SNDL
2022-05-25,3.8,3.99,3.78,3.9,3.9,0,0.0,1.0,SNDL
2022-05-24,3.94,4.0,3.72,3.83,3.83,0,0.0,1.0,SNDL
2022-05-23,4.17,4.2,3.96,4.01,4.01,0,0.0,1.0,SNDL
2022-05-20,4.4,4.48,4.05,4.16,4.16,0,0.0,1.0,SNDL
2022-05-19,4.1,4.42,4.02,4.39,4.39,0,0.0,1.0,SNDL
2022-05-18,4.33,4.48,4.07,4.12,4.12,0,0.0,1.0,SNDL
2022-05-17,4.43,4.86,4.2,4.36,4.36,0,0.0,1.0,SNDL
2022-05-16,4.28,4.82,4.1,4.65,4.65,0,0.0,1.0,SNDL
2022-05-13,3.95,4.06,3.79,3.84,3.84,0,0.0,1.0,SNDL
2022-05-12,3.56,3.95,3.42,3.75,3.75,0,0.0,1.0,SNDL
2022-05-11,3.9,3.98,3.7,3.71,3.71,0,0.0,1.0,SNDL
2022-05-10,4.26,4.26,3.75,4.0,4.0,0,0.0,1.0,SNDL
2022-05-09,4.42,4.48,4.05,4.1,4.1,0,0.0,1.0,SNDL
2022-05-06,4.62,4.65,4.44,4.54,4.54,0,0.0,1.0,SNDL
2022-05-05,4.9,4.94,4.6,4.65,4.65,0,0.0,1.0,SNDL
2022-05-04,4.82,5.0,4.7,4.97,4.97,0,0.0,1.0,SNDL
2022-05-03,4.83,4.95,4.75,4.85,4.85,0,0.0,1.0,SNDL
2022-05-02,4.63,4.86,4.6,4.82,4.82,0,0.0,1.0,SNDL
2022-04-29,4.93,5.15,4.67,4.69,4.69,0,0.0,1.0,SNDL
2022-04-28,5.38,5.4,4.95,5.07,5.07,0,0.0,1.0,SNDL
2022-04-27,5.05,5.34,5.0,5.28,5.28,0,0.0,1.0,SNDL
2022-04-26,5.32,5.39,4.95,5.01,5.01,0,0.0,1.0,SNDL
2022-04-25,5.26,5.34,5.15,5.31,5.31,0,0.0,1.0,SNDL
2022-04-22,5.0,5.38,5.0,5.2,5.2,0,0.0,1.0,SNDL
2022-04-21,5.34,5.39,5.02,5.06,5.06,0,0.0,1.0,SNDL
2022-04-20,5.57,5.58,5.21,5.26,5.26,0,0.0,1.0,SNDL
